,PirateID,FirstName,LastName,Origin,Teeth,Limbs,PositionID,ShipID
0,1,Francois,Nob,England,25,4.0,4,45
1,2,Pete,Smee,Spain,8,3.0,7,14
2,3,Bose,Threepwood,Philippines,16,4.0,3,33
3,4,Mark,Fozz,Ireland,23,4.0,8,44
4,5,Jeff,Smithe,Australia,9,2.0,1,36
5,6,Tony,Smith,Spain,31,4.0,5,32
6,7,Francois,Fozz,France,4,4.0,7,39
7,8,Hector,Dean,Cicily,21,4.0,8,40
8,9,Doug,Johnson,Philippines,23,4.0,5,24
9,10,Bose,Allen,France,17,4.0,3,43
10,11,One-eyed,Vance,Morocco,9,1.0,8,5
11,12,Gove,Allen,Ireland,29,4.0,3,33
12,13,Dredger,Liddle,Cuba,30,4.0,3,45
13,14,Conan,Hook,Germany,1,1.0,6,44
14,15,Jackie,Hawkins,Japan,20,4.0,7,39
15,16,Mark,Curd,England,29,4.0,3,41
16,17,Bose,Hook,England,23,4.0,6,45
17,18,Nick,Allen,Australia,12,4.0,8,34
18,19,Pete,Romney,India,5,4.0,4,28
19,20,Bose,Johnson,Denmark,26,4.0,3,15
20,21,Droopy,Smithe,Sweden,27,4.0,8,5
21,22,Mark,Fancy,India,15,4.0,3,7
22,23,Mark,Hawkins,Ireland,13,4.0,4,8
23,24,Conan,Smithe,Cuba,14,4.0,3,29
24,25,Mojo,Vance,Cuba,30,4.0,7,44
25,26,Jim,Two-legs,Cicily,10,2.0,4,37
26,27,Jack,Gaskin,Portugal,16,4.0,3,43
27,28,Greg,Black,Germany,9,0.0,8,19
28,29,Bose,Smithe,China,4,3.0,3,8
29,30,Jackie,Two-eyes,Spain,19,4.0,3,36
30,31,Dredger,Threepwood,Sweden,11,4.0,3,29
31,32,Pete,Kobb,India,31,4.0,3,31
32,33,One-eyed,Meservy,Cicily,2,2.0,3,24
33,34,One-eyed,Two-legs,Italy,1,1.0,3,25
34,35,Cod,Allen,England,5,1.0,3,18
35,36,Francois,Jack,Portugal,25,4.0,3,16
36,37,Steve,Albrecht,Ireland,15,4.0,3,23
37,38,Jim,Fancy,Morocco,3,0.0,1,7
38,39,Greg,Hook,Indonesia,17,4.0,3,27
39,40,Jack,Nob,India,15,4.0,3,4
40,41,Mojo,Allen,England,5,0.0,3,13
41,42,Jim,Jenkins,Cuba,30,4.0,3,17
42,43,Nate,Romney,Morocco,2,3.0,5,2
43,44,Jack,Allen,Sweden,14,4.0,5,5
44,45,Davy,Sparrow,Portugal,9,1.0,6,26
45,46,Jackie,Black,Spain,1,0.0,3,11
46,47,Bose,Gaskin,Germany,11,4.0,3,10
47,48,Cutthroat,Kobb,Morocco,25,4.0,3,17
48,49,Ray,Barbosa,China,27,4.0,3,7
49,50,Hector,Vance,England,4,0.0,4,30
50,51,Pete,Vance,Japan,32,4.0,3,43
51,52,Marshall,Meservy,India,31,4.0,1,28
52,53,Thresher,Gaskin,Morocco,8,3.0,8,12
53,54,Greg,Fozz,Spain,25,4.0,3,33
54,55,Bonnie,Nob,France,25,4.0,8,11
55,56,Davy,Smith,Cicily,23,4.0,3,41
56,57,Mark,Jenkins,Japan,28,4.0,8,31
57,58,Doug,Albrecht,India,19,4.0,8,27
58,59,Pete,Tanner,Australia,5,4.0,3,12
59,60,Thresher,Two-legs,Cicily,7,0.0,5,34
60,61,Bose,Hook,Sweden,16,4.0,6,15
61,62,Ray,Gaskin,Italy,23,4.0,1,29
62,63,Droopy,Tanner,Denmark,13,4.0,7,36
63,64,Bonnie,Two-eyes,China,8,0.0,3,30
64,65,Pete,Hook,Philippines,14,4.0,3,17
65,66,Bonnie,Bouvier,Cicily,7,1.0,8,12
66,67,Gove,Fozz,Spain,32,4.0,3,23
67,68,Mark,Hawkins,Japan,30,4.0,3,29
68,69,Dredger,Allen,Japan,17,4.0,3,33
69,70,Nate,Two-legs,France,9,4.0,8,17
70,71,Guybrush,Keith,Cicily,21,4.0,2,11
71,72,Steve,John,Cicily,16,4.0,3,23
72,73,Conan,Johnson,England,20,4.0,3,1
73,74,Nick,Jenkins,Portugal,30,4.0,8,30
74,75,James,Kobb,China,16,4.0,3,42
75,76,Droopy,Two-eyes,Cicily,16,4.0,8,13
76,77,Cod,Fozz,Australia,2,0.0,1,21
77,78,Francois,Two-eyes,China,25,4.0,3,3
78,79,Thresher,Keith,Germany,28,4.0,7,25
79,80,Tony,Tanner,Cicily,26,4.0,7,28
80,81,Jim,Smee,Denmark,9,2.0,3,30
81,82,James,Hawkins,England,13,4.0,8,28
82,83,Tony,Sparrow,Denmark,17,4.0,3,21
83,84,Joe,Smith,Germany,29,4.0,3,29
84,85,Droopy,Barbosa,Japan,28,4.0,3,44
85,86,Joe,Liddle,Australia,11,4.0,3,41
86,87,Tony,Meservy,Germany,23,4.0,7,42
87,88,Francois,Smithe,Denmark,16,4.0,3,10
88,89,Gove,Dean,Spain,12,4.0,8,19
89,90,Guybrush,Sparrow,Portugal,29,4.0,3,22
90,91,Nate,Barbosa,Australia,26,4.0,3,25
91,92,Nick,Romney,Cuba,18,4.0,4,21
92,93,Bose,Smee,Ireland,27,4.0,3,18
93,94,Bonnie,Smee,France,16,4.0,8,45
94,95,Thresher,Bouvier,Spain,2,2.0,3,14
95,96,Mark,Liddle,England,25,4.0,3,29
96,97,Jack,Meservy,Italy,32,4.0,8,14
97,98,Doug,Barbosa,Philippines,31,4.0,3,18
98,99,One-eyed,John,Scotland,17,4.0,7,31
99,100,Nick,Black,England,32,4.0,8,5
100,101,Greg,Meservy,Portugal,17,4.0,3,15
101,102,Pete,Fozz,France,2,2.0,3,6
102,103,Nick,Curd,Morocco,10,2.0,8,11
103,104,Tony,Two-legs,France,3,2.0,5,41
104,105,Bose,Jenkins,Sweden,21,4.0,5,21
105,106,Cutthroat,Jack,France,27,4.0,3,43
106,107,Marshall,Nob,France,3,3.0,3,9
107,108,Pete,Bouvier,England,18,4.0,6,26
108,109,Francois,Romney,Italy,27,4.0,3,37
109,110,Bose,Fancy,India,12,4.0,6,2
110,111,Mofit,Bouvier,Philippines,27,4.0,8,24
111,112,Pete,Two-legs,Cicily,6,4.0,3,27
112,113,James,Ball,India,30,4.0,3,18
113,114,Jackie,Romney,Denmark,13,4.0,4,35
114,115,Ray,Tanner,Japan,27,4.0,8,14
115,116,Pete,Curd,Italy,15,4.0,8,22
116,117,Mofit,Ball,Cuba,11,4.0,3,40
117,118,Jeff,Keith,Denmark,23,4.0,8,22
118,119,One-eyed,Fozz,China,26,4.0,8,32
119,120,Conan,Smithe,Morocco,6,2.0,3,3
120,121,Marshall,Barbosa,Portugal,0,1.0,8,16
121,122,Steve,Smith,France,27,4.0,7,9
122,123,Nick,Barbosa,Cuba,21,4.0,3,4
123,124,Mojo,Kobb,France,3,2.0,3,36
124,125,Nate,Vance,Philippines,20,4.0,8,11
125,126,Bose,Smith,Italy,12,4.0,8,37
126,127,Guybrush,John,Japan,24,4.0,3,39
127,128,Gove,Fozz,Australia,14,4.0,3,13
128,129,One-eyed,Jones,Denmark,2,0.0,8,6
129,130,Marshall,Two-eyes,Cicily,19,4.0,8,17
130,131,Francois,Jones,Denmark,2,1.0,3,27
131,132,Jeff,Nob,Cicily,15,4.0,3,16
132,133,Thresher,Barbosa,Spain,3,3.0,8,23
133,134,Gove,Curd,Indonesia,4,4.0,3,8
134,135,Pete,Meservy,Germany,20,4.0,4,44
135,136,Greg,Anderson,England,12,4.0,4,44
136,137,One-eyed,Keith,England,12,4.0,3,28
137,138,Slim,Nob,Morocco,15,4.0,3,5
138,139,Guybrush,Meservy,Scotland,9,4.0,3,39
139,140,Cod,Liddle,Ireland,5,1.0,4,10
140,141,Thresher,Anderson,Japan,25,4.0,8,38
141,142,Conan,Allen,Spain,17,4.0,1,7
142,143,Droopy,Jack,Portugal,24,4.0,8,44
143,144,Mojo,Smithe,China,2,1.0,5,16
144,145,Mojo,Tanner,Cicily,28,4.0,7,33
145,146,James,Jones,Italy,13,4.0,1,35
146,147,Cod,Two-eyes,Philippines,32,4.0,3,21
147,148,Mofit,Vance,India,32,4.0,6,45
148,149,Jim,Threepwood,Philippines,15,4.0,3,1
149,150,Cod,Threepwood,Morocco,30,4.0,3,39
150,151,Jeff,Anderson,France,19,4.0,8,29
151,152,Dredger,Smith,Australia,28,4.0,3,2
152,153,Jeff,Barbosa,China,22,4.0,8,13
153,154,Tony,Gaskin,Australia,1,2.0,5,24
154,155,Mojo,Johnson,France,6,0.0,3,10
155,156,Jack,Hook,Indonesia,4,0.0,4,31
156,157,Doug,John,England,21,4.0,3,39
157,158,Marshall,Sparrow,India,13,4.0,3,29
158,159,Francois,Two-eyes,Italy,3,2.0,3,31
159,160,Tony,Barbosa,Scotland,12,4.0,8,16
160,161,Slim,Jenkins,China,23,4.0,6,43
161,162,Cod,Smee,Denmark,18,4.0,4,33
162,163,Marshall,Ball,Germany,13,4.0,3,24
163,164,Pete,Dean,Spain,25,4.0,8,30
164,165,Cod,Jack,England,27,4.0,1,2
165,166,Mofit,Barbosa,Indonesia,31,4.0,3,16
166,167,Nate,Hawkins,Scotland,9,0.0,3,32
167,168,Cutthroat,Two-eyes,France,16,4.0,5,18
168,169,Slim,Liddle,Philippines,23,4.0,3,11
169,170,One-eyed,Two-eyes,Australia,22,4.0,6,28
170,171,Gove,Hawkins,India,0,0.0,3,30
171,172,Davy,Jenkins,Morocco,29,4.0,3,25
172,173,Joe,John,Morocco,31,4.0,3,21
173,174,Jim,Allen,Morocco,7,2.0,4,13
174,175,Mofit,Allen,Cicily,4,4.0,3,17
175,176,Bose,Meservy,Spain,16,4.0,3,37
176,177,Greg,Nob,England,21,4.0,1,2
177,178,Marshall,Two-legs,Cicily,25,4.0,8,27
178,179,James,Fancy,Morocco,12,4.0,3,27
179,180,Droopy,Vance,Indonesia,5,0.0,3,31
180,181,Mojo,Jenkins,China,7,0.0,3,33
181,182,Dredger,Smithe,England,13,4.0,3,21
182,183,Hector,Curd,Ireland,18,4.0,3,27
183,184,Droopy,Jones,Scotland,7,2.0,8,34
184,185,Joe,Fancy,China,1,0.0,3,22
185,186,Nick,Allen,Portugal,20,4.0,3,21
186,187,Mojo,Keith,Sweden,26,4.0,1,8
187,188,Gove,Sparrow,Germany,32,4.0,3,1
188,189,Davy,Keith,Australia,13,4.0,3,29
189,190,Joe,Smee,Italy,12,4.0,3,20
190,191,Dredger,Allen,Australia,5,4.0,8,9
191,192,Mojo,Jack,Scotland,14,4.0,8,18
192,193,Joe,Liddle,Japan,30,4.0,6,21
193,194,Droopy,Barbosa,India,20,4.0,8,45
194,195,Doug,Two-legs,Morocco,20,4.0,6,14
195,196,Cod,Fozz,Spain,12,4.0,7,25
196,197,Nick,Curd,India,16,4.0,5,32
197,198,Pete,Keith,Japan,7,4.0,5,38
198,199,Conan,Smith,Morocco,27,4.0,3,29
199,200,Jim,Fozz,Japan,7,2.0,8,19
200,201,Francois,Two-legs,Portugal,17,4.0,3,45
201,202,One-eyed,Liddle,Indonesia,1,0.0,3,4
202,203,James,Curd,Italy,29,4.0,8,1
203,204,One-eyed,Two-legs,Cuba,2,4.0,3,27
204,205,Jackie,Smithe,Germany,0,2.0,8,8
205,206,Slim,Keith,India,12,4.0,3,13
206,207,Mark,Black,Scotland,27,4.0,3,43
207,208,Mark,Liddle,China,4,0.0,3,18
208,209,Ray,Barbosa,India,13,4.0,3,36
209,210,Ray,John,England,1,4.0,8,27
210,211,Droopy,John,Australia,15,4.0,1,3
211,212,Cod,Keith,Morocco,18,4.0,3,8
212,213,Greg,Sparrow,Indonesia,8,2.0,3,9
213,214,Nate,Kobb,Australia,15,4.0,8,35
214,215,Slim,Jenkins,Spain,11,4.0,3,33
215,216,Pete,Two-legs,Australia,4,1.0,4,34
216,217,Slim,Liddle,France,14,4.0,3,2
217,218,Pete,Sparrow,Italy,1,1.0,3,24
218,219,One-eyed,Sparrow,Denmark,25,4.0,3,25
219,220,Dredger,Bouvier,China,3,1.0,3,45
220,221,Gove,Nob,Sweden,31,4.0,3,28
221,222,Dredger,Allen,India,5,2.0,3,11
222,223,Nate,Jones,Portugal,19,4.0,3,1
223,224,Steve,Liddle,Denmark,12,4.0,8,17
224,225,Nate,Sparrow,Sweden,30,4.0,7,37
225,226,Slim,Vance,Indonesia,10,2.0,1,23
226,227,Mofit,Two-legs,Denmark,2,3.0,8,35
227,228,Ray,Ball,France,30,4.0,8,25
228,229,Dredger,Johnson,Ireland,17,4.0,8,33
229,230,Steve,Black,Sweden,11,4.0,8,29
230,231,Joe,Gaskin,Morocco,26,4.0,8,41
231,232,Ray,Nob,Ireland,18,4.0,5,6
232,233,James,Johnson,Australia,23,4.0,1,12
233,234,Bose,Barbosa,Spain,23,4.0,4,24
234,235,Marshall,Smithe,Denmark,30,4.0,3,6
235,236,Greg,Hook,Germany,23,4.0,3,32
236,237,Jim,Hawkins,India,21,4.0,3,13
237,238,Dredger,Black,Indonesia,13,4.0,6,13
238,239,Jim,Gaskin,Philippines,16,4.0,8,5
239,240,Ray,Hawkins,Australia,26,4.0,1,39
240,241,Conan,Sparrow,Indonesia,14,4.0,3,44
241,242,Bonnie,Fozz,India,22,4.0,8,20
242,243,Marshall,Jones,Germany,8,1.0,3,19
243,244,Joe,Vance,Sweden,8,0.0,7,8
244,245,Jackie,Two-legs,Spain,22,4.0,3,15
245,246,Jim,Hook,France,28,4.0,4,3
246,247,Mojo,Fancy,Denmark,10,1.0,3,31
247,248,Doug,Keith,Germany,1,2.0,5,42
248,249,Thresher,Kobb,Spain,10,2.0,8,38
249,250,Guybrush,Fancy,Indonesia,12,4.0,1,21
250,251,Mark,John,Sweden,27,4.0,3,43
251,252,One-eyed,Liddle,Cicily,25,4.0,8,43
252,253,Guybrush,Keith,Australia,15,4.0,3,37
253,254,Nick,Barbosa,Philippines,16,4.0,3,37
254,255,Joe,Fozz,Ireland,14,4.0,3,4
255,256,Jim,Jenkins,Italy,22,4.0,3,6
256,257,Cutthroat,Vance,Portugal,26,4.0,3,26
257,258,Jim,Smee,Germany,26,4.0,3,38
258,259,James,Hook,Sweden,10,4.0,6,1
259,260,Davy,Dean,Germany,5,1.0,3,30
260,261,Thresher,Fozz,Morocco,0,1.0,8,20
261,262,Gove,Allen,Australia,4,4.0,3,35
262,263,Doug,Smith,Australia,5,1.0,3,18
263,264,Dredger,Hawkins,Germany,4,3.0,3,30
264,265,Marshall,Liddle,England,23,4.0,6,44
265,266,One-eyed,Two-eyes,Japan,7,2.0,3,30
266,267,James,Tanner,Denmark,14,4.0,1,16
267,268,Thresher,Black,China,14,4.0,3,14
268,269,Gove,Allen,Denmark,28,4.0,4,1
269,270,Hector,Hook,Denmark,22,4.0,6,14
270,271,Jack,Ball,India,2,0.0,3,21
271,272,Jack,Two-legs,Cicily,3,0.0,3,45
272,273,Slim,Ball,Indonesia,32,4.0,3,30
273,274,Conan,Jones,Portugal,21,4.0,8,34
274,275,Thresher,Hook,Indonesia,7,4.0,1,29
275,276,Mofit,Two-eyes,France,7,0.0,3,12
276,277,Dredger,Barbosa,Spain,6,2.0,8,29
277,278,Doug,Fozz,India,1,2.0,8,13
278,279,Greg,Allen,England,2,4.0,3,8
279,280,Gove,Sparrow,Philippines,14,4.0,3,40
280,281,Tony,Fozz,England,25,4.0,4,1
281,282,Dredger,Bouvier,China,25,4.0,4,4
282,283,Droopy,Allen,Italy,20,4.0,7,15
283,284,Joe,Sparrow,China,20,4.0,3,29
284,285,James,Hook,France,19,4.0,3,14
285,286,Jackie,Anderson,China,31,4.0,3,32
286,287,Tony,Johnson,Scotland,5,0.0,8,15
287,288,Marshall,Liddle,Ireland,30,4.0,3,19
288,289,Thresher,Smee,China,16,4.0,3,4
289,290,Bonnie,Curd,Spain,19,4.0,8,16
290,291,Gove,Fancy,England,14,4.0,8,5
291,292,One-eyed,Johnson,Cuba,0,0.0,1,25
292,293,James,Threepwood,Denmark,14,4.0,2,29
293,294,Tony,Curd,Germany,8,4.0,3,1
294,295,Cutthroat,Fozz,Cicily,6,2.0,3,9
295,296,Dredger,Barbosa,Morocco,25,4.0,3,25
296,297,Jeff,Meservy,China,25,4.0,3,12
297,298,Jackie,Johnson,Scotland,29,4.0,4,28
298,299,Tony,Nob,France,18,4.0,1,27
299,300,Pete,Threepwood,England,1,1.0,3,37
300,301,Joe,Keith,Philippines,13,4.0,3,15
301,302,Hector,Hook,India,9,3.0,3,25
302,303,Slim,Fancy,Philippines,31,4.0,4,23
303,304,Bonnie,Bouvier,Philippines,28,4.0,3,34
304,305,Nate,Romney,Morocco,1,2.0,1,35
305,306,Bonnie,Jones,Scotland,15,4.0,3,1
306,307,Mofit,Smithe,Australia,21,4.0,3,6
307,308,Bonnie,Johnson,Philippines,9,3.0,1,25
308,309,James,John,Germany,19,4.0,3,14
309,310,Thresher,Threepwood,England,2,0.0,3,7
310,311,Pete,Liddle,Japan,7,0.0,5,19
311,312,Mark,Tanner,Indonesia,3,1.0,3,24
312,313,Gove,Allen,Philippines,13,4.0,8,10
313,314,James,Gaskin,Portugal,26,4.0,3,11
314,315,Tony,Bouvier,Japan,26,4.0,3,35
315,316,James,Jack,Ireland,6,4.0,3,2
316,317,Thresher,Liddle,China,19,4.0,6,13
317,318,Greg,Kobb,Cicily,27,4.0,3,41
318,319,Dredger,Jenkins,Philippines,0,3.0,1,30
319,320,Greg,Tanner,Germany,29,4.0,7,17
320,321,Doug,Threepwood,Denmark,30,4.0,3,1
321,322,Guybrush,John,Germany,6,1.0,4,33
322,323,Bose,Allen,Morocco,13,4.0,6,43
323,324,Slim,Kobb,Morocco,18,4.0,3,31
324,325,Bose,Vance,Cicily,9,3.0,3,44
325,326,Greg,Threepwood,Morocco,3,2.0,3,22
326,327,Jack,Ball,Cuba,24,4.0,8,1
327,328,Nick,Johnson,Italy,28,4.0,3,6
328,329,Bonnie,Allen,Cicily,14,4.0,3,38
329,330,Cod,Sparrow,Scotland,4,0.0,3,22
330,331,Jim,Allen,Italy,10,3.0,3,28
331,332,Greg,Hawkins,Cicily,13,4.0,3,24
332,333,Thresher,Albrecht,Spain,27,4.0,4,41
333,334,Jackie,Barbosa,Australia,18,4.0,4,32
334,335,Mojo,Smith,Cicily,17,4.0,3,32
335,336,Slim,Bouvier,France,7,0.0,8,35
336,337,Dredger,Barbosa,Philippines,25,4.0,8,44
337,338,Hector,Hawkins,Cicily,25,4.0,8,27
338,339,Francois,Meservy,England,5,0.0,3,40
339,340,Nick,Bouvier,Morocco,12,4.0,8,6
340,341,Jackie,Romney,Japan,20,4.0,8,6
341,342,Ray,Smith,Sweden,25,4.0,3,19
342,343,Mofit,Black,Italy,3,0.0,8,24
343,344,Dredger,Allen,Indonesia,9,0.0,3,14
344,345,Cod,Johnson,Cuba,4,1.0,3,31
345,346,Slim,Meservy,Japan,4,4.0,6,32
346,347,Greg,Jones,Spain,8,2.0,3,3
347,348,Bose,Two-legs,Morocco,1,0.0,4,31
348,349,Jeff,Jenkins,Sweden,30,4.0,3,21
349,350,Mofit,Albrecht,Australia,18,4.0,5,14
350,351,James,Black,Cuba,16,4.0,3,17
351,352,James,Two-legs,Indonesia,10,4.0,8,8
352,353,Bonnie,Smith,Cicily,0,2.0,8,34
353,354,Steve,Dean,Indonesia,0,4.0,6,15
354,355,Cutthroat,Curd,France,13,4.0,3,35
355,356,Davy,Smithe,Italy,17,4.0,7,24
356,357,Jackie,Tanner,Germany,12,4.0,8,38
357,358,Jeff,Albrecht,Denmark,18,4.0,4,33
358,359,Bose,Hawkins,Japan,12,4.0,4,38
359,360,James,Anderson,Scotland,15,4.0,8,44
360,361,Greg,Jack,Ireland,22,4.0,8,33
361,362,Davy,Fozz,Denmark,28,4.0,6,2
362,363,Gove,Black,Australia,16,4.0,1,39
363,364,Jeff,Fancy,Scotland,7,3.0,5,38
364,365,Steve,Johnson,Germany,9,2.0,8,4
365,366,Greg,Barbosa,Portugal,3,1.0,3,23
366,367,Jeff,Jenkins,Scotland,0,1.0,2,42
367,368,Cod,Curd,Cicily,21,4.0,3,9
368,369,Greg,Hook,Morocco,20,4.0,3,40
369,370,Mark,Curd,Denmark,28,4.0,3,26
370,371,Joe,Jones,Italy,6,1.0,7,6
371,372,Cod,Fancy,Scotland,2,4.0,3,37
372,373,Nate,Hook,Portugal,20,4.0,8,20
373,374,Slim,Two-legs,Cicily,6,2.0,6,8
374,375,Francois,Meservy,Morocco,14,4.0,3,18
375,376,Conan,Johnson,France,17,4.0,3,38
376,377,Hector,Bouvier,Cuba,2,0.0,6,23
